id,sentence,subject_entity,object_entity,label,source
5766,해방 후 친나치 세력을 척결하려는 벨기에의 사회 분위기 속에서 에르제가 독일군이 관리하는 신문에 사진을 게재하고 나치에 저항하지 않고 소극적인 태도를 보인다는 이유로 벨기에 국민들은 그를 냉대했다.,"{'word': '에르제', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}","{'word': '벨기에', 'start_idx': 20, 'end_idx': 22, 'type': 'LOC'}",per:place_of_residence,wikipedia
5824,"특히 보성군은 소설 태백산맥으로 조정래 작가와 함께 노벨문학상 수상 발대식을 마련, 세계적인 문학 여행지로 도약할 수 있는 발판을 마련했다.","{'word': '조정래', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '태백산맥', 'start_idx': 21, 'end_idx': 24, 'type': 'POH'}",per:product,wikitree
5868,"에른스트 우데트(Ernst Udette, 1896년 4월 26일 ~ 1941년 11월 17일)는 독일의 공군 군인이다.","{'word': '에른스트 우데트', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1941년 11월 17일', 'start_idx': 24, 'end_idx': 36, 'type': 'DAT'}",per:date_of_death,wikipedia
5883,우거왕 (기원전 160년 ~ 기원전 108년) 또는 위거는 고조선의 마지막 왕이며 위만의 손자이다.,"{'word': '우거왕', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '기원전 108년', 'start_idx': 20, 'end_idx': 27, 'type': 'DAT'}",per:date_of_death,wikipedia
5927,"사우디아라비아와 아랍에미리트는 2015년 살만 빈 압둘아지즈 알 사우드가 사우디 아라비아에서 왕으로, 무하마드 빈 살만 알 사우드가 2017년에 왕세자가 된 이후 급격히 가까워졌다.","{'word': '살만 빈 압둘아지즈 알사우드', 'start_idx': 34, 'end_idx': 48, 'type': 'PER'}","{'word': '사우디아라비아', 'start_idx': 24, 'end_idx': 30, 'type': 'LOC'}",per:place_of_residence,wikipedia
5949,"헨리 켈렛 경(Sir Henry Kellett, 1806년 11월 2일 ~ 1875년 3월 1일)은 영국의 해군 제독이자 탐험가이다.","{'word': '헨리 켈렛', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '1875년 3월 1일', 'start_idx': 45, 'end_idx': 55, 'type': 'DAT'}",per:date_of_death,wikipedia
5981,졸업 후 약 5개월 동안 현장 훈련을 마친 박정희는 1942년 10월 1일 육군사관학교 57기로 편입했다.,"{'word': '박정희', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '육군사관학교', 'start_idx': 43, 'end_idx': 48, 'type': 'ORG'}",per:schools_attended,wikipedia
5982,"1903년, 러시아 사회민주노동당의 두 번째 회의에서, 그 당은 온건파인 멘셰비키와 급진적인 볼셰비키로 나뉘었다.","{'word': '멘셰비키', 'start_idx': 35, 'end_idx': 38, 'type': 'ORG'}","{'word': '1903년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikipedia
6018,알레한드로 게라는 카라카스에서 태어나 지역 클럽인 카라카스 FC에서 축구를 시작했다.,"{'word': '알레한드로 게라', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '카라카스', 'start_idx': 10, 'end_idx': 13, 'type': 'LOC'}",per:place_of_birth,wikipedia
6036,"그 결과 아마존닷컴 창업자 제프 베조스의 블루 오리진, 일론 머스크의 스페이스X에 이어 세 번째로 우주를 경험하는 민간 기업이 됐다.","{'word': '아마존닷컴', 'start_idx': 6, 'end_idx': 10, 'type': 'ORG'}","{'word': '제프 베조스', 'start_idx': 16, 'end_idx': 21, 'type': 'PER'}",org:founded_by,wikipedia
6088,"김함의 둘째 딸은 고경명의 장인 김백균(15251584)과 결혼했고, 김함의 손자는 김성원이다.","{'word': '고경명', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '장인 김백균', 'start_idx': 13, 'end_idx': 18, 'type': 'POH'}",per:other_family,wikipedia
6091,"그의 동생 사마소가 진왕에 봉해졌을 때, 그는 경왕으로 책봉되었고, 조카 사마염이 왕위에 오른 후, 그는 황제로 책봉되었다.","{'word': '사마소', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}","{'word': '사마염', 'start_idx': 51, 'end_idx': 53, 'type': 'PER'}",per:other_family,wikipedia
6103,"KGC인삼공사가 지원하는 품목은 '정관장 홍삼정 매회'로 30봉지는 1만 상자, 총 32만 봉지다.","{'word': 'KGC인삼공사', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '정관장', 'start_idx': 19, 'end_idx': 21, 'type': 'POH'}",org:product,wikitree
6117,"1383년 또는 1384년, 그는 동생 고카메야마 천황에 의해 왕위에 올랐다. 고카메야마 천황은 조케이 천황에 비해 온건파였다.","{'word': '조케이 천황', 'start_idx': 49, 'end_idx': 54, 'type': 'PER'}","{'word': '고카메야마 천황', 'start_idx': 22, 'end_idx': 29, 'type': 'POH'}",per:siblings,wikipedia
6256,"샬케 04의 새 경기장, 펠틴스 아레나는 옛 홈구장인 파르크슈타디온 근처에 위치해 있으며, 클럽은 이 두 경기장의 위치를 차지하고 있으며 ""베르거 펠트""라고 불린다.","{'word': '샬케 04', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '펠틴스 아레나', 'start_idx': 12, 'end_idx': 18, 'type': 'POH'}",org:product,wikipedia
6269,국회 정무위원회 장병완 의원(광주 동구 남구 갑)은 이날 5.18 진상규명에 관한 특별법 일부 개정안의 통과를 환영하며 5.18 특별위원회 구성을 조속히 촉구했다.,"{'word': '장병완', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '광주 동구', 'start_idx': 16, 'end_idx': 20, 'type': 'LOC'}",per:place_of_residence,wikitree
6391,경희의 대표적인 특강 시리즈 중 하나는 박사학위 미원호의 이름을 딴 강연이다. 경희대학교의 설립자인 조영식씨.,"{'word': '경희대학교', 'start_idx': 26, 'end_idx': 30, 'type': 'ORG'}","{'word': '조영식', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}",org:founded_by,wikipedia
6397,창단 첫 해에 태평양 돌핀스는 1988년 7개 구단 중 최하위를 기록했다.,"{'word': '태평양 돌핀스', 'start_idx': 13, 'end_idx': 19, 'type': 'ORG'}","{'word': '1988년', 'start_idx': 7, 'end_idx': 11, 'type': 'DAT'}",org:founded,wikipedia
6401,이곳은 또한 프라이부르크 대학교가 있는 대학도시이며 1457년에 문을 열었습니다.,"{'word': '프라이부르크 대학', 'start_idx': 10, 'end_idx': 18, 'type': 'ORG'}","{'word': '1457년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikipedia
6408,일찍 세상을 떠나 승려가 된 경덕난원 국사는 의천의 외할아버지 김은부의 아들로 의천왕후 원혜왕후 원성왕후의 외삼촌이 된다.,"{'word': '김은부', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}","{'word': '원혜왕후', 'start_idx': 56, 'end_idx': 59, 'type': 'PER'}",per:other_family,wikipedia
6431,"742년부터, 신라 경덕왕은 그의 아버지 성덕왕의 덕을 널리 알리기 위해 그것을 만들었지만, 그의 뜻을 이루지 못했고, 그의 손자 혜공왕은 771년에 그것을 완성했다.","{'word': '혜공왕', 'start_idx': 62, 'end_idx': 64, 'type': 'PER'}","{'word': '경덕왕', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",per:other_family,wikipedia
6435,크로아티아 독립국가의 세르비아인 인식은 1939~1945년 크로아티아에서 파시스트와 나치 등 추크주 군인과 교회 신도인 로마 가톨릭교회와 우스타샤를 학살한 것을 말한다.,"{'word': '우스타샤', 'start_idx': 114, 'end_idx': 117, 'type': 'ORG'}","{'word': '가톨릭', 'start_idx': 106, 'end_idx': 108, 'type': 'ORG'}",org:political/religious_affiliation,wikipedia
6451,모문룡(1576년 ~ 1629년 6월 30일)은 명나라 말기의 무장이다.,"{'word': '모문룡', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1629년 6월 30일', 'start_idx': 12, 'end_idx': 23, 'type': 'DAT'}",per:date_of_death,wikipedia
6480,"기젤라의 아버지 헤르만은 오토 1세의 적 류돌프의 외손자이며, 콘라트 2세의 8촌이며, 콘라트 1세의 딸 류가트의 증손자이기도 하다.","{'word': '콘라트 2세', 'start_idx': 66, 'end_idx': 71, 'type': 'PER'}","{'word': '기젤라', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:other_family,wikipedia
6509,한국 여자 복싱 선수인 임애지(21한국체대)가 한국 여자 복싱 사상 처음으로 올림픽 결승전에서 우승했다.,"{'word': '임애지', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '한국체대', 'start_idx': 21, 'end_idx': 24, 'type': 'ORG'}",per:schools_attended,wikitree
6535,권순형(1986년 6월 16일 ~ )은 대한민국의 축구 선수이다.,"{'word': '권순형', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 27, 'end_idx': 30, 'type': 'LOC'}",per:place_of_residence,wikipedia
6541,류큐국은 1429년 제2대 쇼하시왕에 의해 삼산이 통일되면서 세워졌다.,"{'word': '류큐국', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '1429년', 'start_idx': 5, 'end_idx': 9, 'type': 'DAT'}",org:founded,wikipedia
6542,카를 5세와 그의 후계자 펠리페 2세는 개신교를 로마 가톨릭 교회의 이단으로 보고 개신교 교파가 확산되자 이를 탄압하려고 했다.,"{'word': '카를 5세', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '펠리페 2세', 'start_idx': 14, 'end_idx': 19, 'type': 'PER'}",per:children,wikipedia
6573,"SAT 항공은 러시아 사할린에 본사를 둔 항공사로 1992년부터 2013년까지 4개국에서 14개의 주요 도시를 운영하고 있다. 한국, 일본, 중화인민공화국, 러시아.","{'word': 'SAT 항공', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '1992년', 'start_idx': 32, 'end_idx': 36, 'type': 'DAT'}",org:founded,wikipedia
6692,풋볼 리그는 1888년 윌리엄 맥그리거에 의해 만들어졌다.,"{'word': '풋볼 리그', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '1888년', 'start_idx': 7, 'end_idx': 11, 'type': 'DAT'}",org:founded,wikipedia
6794,플라비우스 아르카디우스 (377/378년–408년 5월 1일)는 동로마 제국의 황제였고 395년에서 408년까지 로마 제국의 동쪽 지역을 통치했다.,"{'word': '아르카디우스', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '408년 5월 1일', 'start_idx': 37, 'end_idx': 46, 'type': 'DAT'}",per:date_of_death,wikipedia
6856,엔씨소프트 스푼즈가 광고모델 뉴이스트와 손잡고 '사랑합시다(with 스푼즈)'의 음원과 뮤직비디오를 공개한다고 14일 밝혔다.,"{'word': '엔씨소프트', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '스푼즈', 'start_idx': 6, 'end_idx': 8, 'type': 'ORG'}",org:members,wikitree
6901,아메노모리 호슈 (1668년-1755년)는 일본의 의사이자 에도 시대 독학 분야의 유학자였다.,"{'word': '아메노모리 호슈', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1755년', 'start_idx': 15, 'end_idx': 19, 'type': 'DAT'}",per:date_of_death,wikipedia
6903,참가 희망기업은 신청서를 작성하여 경기도시장진흥원(수원시 영통구 광교중앙로 140)에 방문 또는 우편으로 제출하면 된다.,"{'word': '경기도', 'start_idx': 19, 'end_idx': 21, 'type': 'ORG'}","{'word': '수원시', 'start_idx': 30, 'end_idx': 32, 'type': 'LOC'}",org:members,wikitree
6915,"경상남도는 국토부, 한국철도공사와 수차례 KTX 확장운영을 논의했으며, KTX 증설을 위해 경전선(창원 진주시)장과 KTX 확장 및 SRT 공동제안을 공동 채택했다.","{'word': '한국철도공사', 'start_idx': 42, 'end_idx': 47, 'type': 'ORG'}","{'word': '경전선', 'start_idx': 89, 'end_idx': 91, 'type': 'POH'}",org:product,wikitree
6956,콜롬비아의 팝 가수 샤키라는 라틴 팝과 벨리 댄스를 결합한 음악으로 주목을 받았다.,"{'word': '샤키라', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '콜롬비아', 'start_idx': 0, 'end_idx': 3, 'type': 'LOC'}",per:place_of_birth,wikipedia
6990,"차터하우스 스쿨과 옥스퍼드 대학교에서 공부한 존 웨슬리는 옥스퍼드 링컨 칼리지의 교수가 되었고, 1725년에는 부관절, 1728년에는 성직자/노인 목사가 되었다.","{'word': '존 웨슬리', 'start_idx': 25, 'end_idx': 29, 'type': 'PER'}","{'word': '옥스퍼드 대학교', 'start_idx': 10, 'end_idx': 17, 'type': 'ORG'}",per:schools_attended,wikipedia
7030,로타르 3세는 사위인 하인리히 교만공을 후계자로 선호했지만 이번에도 공주는 왕의 뜻을 무시하고 하인리히 4세의 콘라트 3세와 하인리히 5세의 조카인 호엔슈타우펭가를 선출했다.,"{'word': '하인리히 5세', 'start_idx': 80, 'end_idx': 86, 'type': 'PER'}","{'word': '로타르 3세', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}",per:other_family,wikipedia
7113,"그는 또한 해외 진출에 적극적이었고, 그의 정책은 튜더 왕가의 전성기를 건설하기 위해 헨리 8세, 에드워드 6세, 제인 그레이, 메리 1세, 엘리자베스 1세에 의해 계승되었지만, 엘리자베스가 차남 없이 사망하면서 그의 혈통은 단절되었다.","{'word': '메리 1세', 'start_idx': 55, 'end_idx': 59, 'type': 'PER'}","{'word': '헨리 8세', 'start_idx': 31, 'end_idx': 35, 'type': 'PER'}",per:other_family,wikipedia
7125,"당시 국내 게임업계에서는 소프트액션의 폭스레인저, 미리내소프트웨어의 그날이 오면 등 슈팅게임이 주류를 이뤘지만, 이 게임 이후 제네시스 전쟁과 파랜드 택틱스 등이 잇따라 큰 인기를 끌면서 롤플레잉 장르가 한동안 유행했다.","{'word': '소프트 액션', 'start_idx': 13, 'end_idx': 18, 'type': 'ORG'}","{'word': '폭스 레인저', 'start_idx': 22, 'end_idx': 27, 'type': 'POH'}",org:product,wikipedia
7126,"Siyu는 SBS 아트텍이 야마하의 음성합성 소프트웨어 보컬로이드3를 기반으로 제작한 소프트웨어로, 이 음성은 글램의 멤버인 다희가 샘플로 사용했다.","{'word': '야마하', 'start_idx': 14, 'end_idx': 16, 'type': 'ORG'}","{'word': '보컬로이드', 'start_idx': 33, 'end_idx': 37, 'type': 'POH'}",org:product,wikipedia
7169,"흥선대원군의 딸 중 한 명이 조정구와 결혼했고, 그의 어머니 조계진은 조정구의 딸이었다. 고종과 흥친왕은 어머니 조정구의 외삼촌이었고 순종, 이준용, 의친왕, 완친왕, 영친왕은 외사촌이 되었다.","{'word': '이준용', 'start_idx': 80, 'end_idx': 82, 'type': 'PER'}","{'word': '흥친왕', 'start_idx': 53, 'end_idx': 55, 'type': 'PER'}",per:other_family,wikipedia
7186,"피에르 보나르(, 1867년 10월 31일 ~ 1947년 1월 23일)는 프랑스의 화가이다.","{'word': '피에르 보나르', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1947년 1월 23일', 'start_idx': 41, 'end_idx': 52, 'type': 'DAT'}",per:date_of_death,wikipedia
7212,"그의 아버지 툴루이는 1232년에 죽었고, 오고타이는 이미 1236년에 사망한 툴루이 가족에게 허베이 성의 8만 대를 주었다.","{'word': '툴루이', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}","{'word': '1232년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",per:date_of_death,wikipedia
7244,교황 보니파시오 8세 (1235년 ~ 1303년 10월 11일)는 193대 교황이다. 1294년 12월 24일 ~ 1303년 10월 11일),"{'word': '교황 보니파시오 8세', 'start_idx': 0, 'end_idx': 10, 'type': 'PER'}","{'word': '1303년 10월 11일', 'start_idx': 20, 'end_idx': 32, 'type': 'DAT'}",per:date_of_death,wikipedia
7281,"김인문 (629-694)은 신라의 왕족으로, 문무왕 때의 장군이자 정치가이며, 태종 무열왕의 둘째 아들이며, 문무왕의 친동생이다.","{'word': '태종무열왕', 'start_idx': 49, 'end_idx': 53, 'type': 'PER'}","{'word': '문무왕', 'start_idx': 30, 'end_idx': 32, 'type': 'DAT'}",per:children,wikipedia
7283,"토론토 대학교는 맥길 대학교와 마찬가지로 미국 대학 협회 회원 중 유일한 외국 대학이며, 매년 캐나다에서 가장 많은 기부금을 내는 대학이기도 하다.","{'word': '미국 대학 협회', 'start_idx': 20, 'end_idx': 27, 'type': 'ORG'}","{'word': '토론토 대학교', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}",org:members,wikipedia
7293,"샌프란시스코 자이언츠는 1883년에 뉴욕 고담스로 설립되었고, 1886년에 뉴욕 자이언츠로 이름을 바꾸었다.","{'word': '샌프란시스코 자이언츠', 'start_idx': 0, 'end_idx': 10, 'type': 'ORG'}","{'word': '1883년', 'start_idx': 13, 'end_idx': 17, 'type': 'DAT'}",org:founded,wikipedia
7298,"최두선(崔-善, 1894년 11월 1일 ~ 1974년 9월 9일)은 한국의 독립운동가이자 정치인이다.","{'word': '최두선', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1974년 9월 9일', 'start_idx': 24, 'end_idx': 34, 'type': 'DAT'}",per:date_of_death,wikipedia
7351,"1936년 2월 26일, 도쿄에서 육군 하급 장교 22명이 제1사단 3연대와 근위 보병 연대 1,400명의 무장 병사를 이끌고 사이토 마아코토, 다카하시 고레키요, 와타나베 조타를 살해했다.","{'word': '다카하시 고레키요', 'start_idx': 95, 'end_idx': 103, 'type': 'PER'}","{'word': '1936년 2월 26일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",per:date_of_death,wikipedia
